0,0.02,0.05,0,0.02,0,41,0.05,0,0.35,0,0.02,0,0,0,42,0.1,0.38,0.07,0.2,0.17,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,90,58,0.017,3.922,489,3271
0,0,0,0,0.32,0,47,0.32,0.32,0.64,0,1.28,0,0,0,90,0.96,0,3.84,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.049,60,15,0,2.184,25,166
0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,3.03,0,0,3.03,3.03,0,0,0,0,0,13,17,0,1.47,5,25
0,0,0,0,0,0,6,0,0,0,0,4.58,0,0,0,1,0.91,0,0,0,0.91,0,0,0,1.83,0,0,0,0,0.91,0,0,0,0,0,0.91,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0.12,0,64,15,0,3.541,26,85
0,0,0.53,0,0.53,0,40,0,0,0.53,0,0,0,0,0,57,0.53,0,5.85,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,25,18,0,2.437,19,78
0,0,0,0,0,0,59,0,0,2.11,0,0,0.7,0,0,90,0,0.7,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0.7,0,0,0,0,0,2,41,0,2.97,68,101
0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,70,90,0,1.142,2,8
0,0,0,0,0,1.88,91,0,0,0,0,0,0,0,0,42,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,0,3.5,15,49
0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,48,0,0,1.14,0,0,0,0,0,2.29,1.14,0,3.44,0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,62,64,0,3.28,15,82
0,0.8,0,0,0,0,37,0,0,1.6,0,0,0,0,0,97,0,0,5.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,38,0,1.38,4,29
0.35,0.46,0.31,0,0.15,0.03,16,0.35,0.58,0.66,0.31,0.7,0.62,1.28,0.03,45,0.42,0,3.12,0,1.36,0,0.46,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.005,0.088,0,80,78,0.124,6.11,116,2218
0,2.08,0,0,3.12,0,45,0,0,0,0,2.08,0,0,0,51,0,4.16,2.08,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,88,0,1.428,4,20
0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,61,0,0,1.67,0,0,0,0,0,3.91,2.23,0.55,0.55,0.55,0.55,0.55,0.55,0,0.55,0.55,0.55,0.55,0,0,0.55,0,0,0.55,0,0.55,0,0,0,0,0.275,0.091,10,83,0,2.208,13,106
0,0.41,0.53,0,0.11,0.05,3,0.05,0.11,0,0,0.17,0.05,0,0,47,0,0.53,1.19,0.35,0.53,0,0.23,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0.01,55,53,0,1.364,14,303
0,0,0,0,0.96,0,14,0,0,0.48,0.48,0.96,0,0,0,39,0,0,3.36,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0,9,77,0,2.586,44,150
0,0,0,0,0,0,57,0,0,0,0,1.81,0,0,0,82,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0.286,0,89,8,0,2.277,9,41
0,1.52,0,0,0.76,0,74,0,0,0.76,0,0,0,0,0,35,0,0,0,0,0.76,0,0,0,0.76,0.76,1.52,0,0,0,0,0.76,0,0.76,0,0,1.52,0,0.76,0,0,0.76,0.76,0,0.76,0,0,0,0.121,0.365,0.121,8,79,0,1.956,22,90
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,0,1.379,8,40
0,0,0.44,0,0.44,0,57,0,0,0.44,0,0.88,0,0,0,80,0,0.88,2.22,0,2.22,0,0,0,1.33,0.44,0.88,0.88,0,0.88,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0.506,0,86,62,0,3.772,45,249
0,1.26,0,0,0,1.26,37,0,0,0,0,1.26,0,0,0,98,0,0,0,0,1.26,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0.198,0,60,65,0,3.833,17,69
0,0,0.31,0,0.63,0.63,27,0.31,0,0,0,0.31,0.31,0,0,81,0.31,0,2.55,0,3.19,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0.108,0,45,83,0.054,1.515,10,144
0,0,0.71,0,0.71,0,53,0,0,0,0,1.43,0,0,0,52,0,0,0.71,0,0.71,0,0,0,0,0,0.35,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,0.71,0,0,0.71,0,0,0.71,0,0.125,0.062,55,11,0,1.574,6,85
0,0,1.33,0,1.33,0,86,0,0,0,0,0,0,0,0,6,0,0,0,0,1.33,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1.33,4,1.33,0,0,4,0,0,0,0,0,0,0.865,0,0.216,83,28,0,1.647,12,28
0,0,0,0,0.2,0,10,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0,52,17,0,2.588,15,277
0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,14,0,0,10.63,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,2.12,0,0,0.374,0,0,13,10,0,1,1,7
0,0,0,0,1.56,0,53,0,0,0,0,0,0,0,0,58,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10,0,8.083,81,97
0,0,0,0,0.67,0,17,0,0,0,0,0,0,0,0,81,0,2.01,1.34,0.67,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,72,0,2.162,14,93
0,0,0,0,0,0,71,0,0,0,0,5.88,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,60,0,2.142,9,15
0,0.22,0,0,0.22,0,49,0,0,0,0,1.36,0,0,0,7,0,1.59,0.91,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,0,99,78,0,2.043,31,141
0,0,0,0,0,0,32,0.74,0,0,0,0,0,0,0,82,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,2.263,24,86
0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,10,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,1,66,0,1,1,12
0,0,0,0,0.77,0,0,0,0,0,0,1.55,0,0,0,8,0.77,0,2.32,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0.268,0,11,35,0,2.794,29,109
0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,71,0,1.25,2,5
0,0,0,0,1.85,0,31,0,0,0,0,0,0,0,0,54,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0.284,0,56,52,0,1.8,5,27
0,0,0,0,0,0,95,0,0,0,0,1.85,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,95,0,1.142,3,16
0.37,0.18,0.18,0,0.37,0,40,0.18,0,0.18,0,0.55,0,0,0,49,0,0,0.92,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0.55,0,0.18,0,0,0.37,0,0,0.74,1.48,0,0,0.116,0.29,0.029,30,11,0,3.455,24,387
0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,1,1,2
0.66,0,0,0,0,0,15,0,0.66,0.66,0,2,0,0,0,16,0,0,2,0,1.33,0,0,0,0.66,0.66,0,1.33,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0.35,0,48,39,0,2.529,11,86
0,0,0.18,0,0,0.09,1,0,0,0,0,0.94,0.37,0,0,86,0.28,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0.84,0,0,0.47,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0.052,0.065,0,62,3,0,2.022,19,451
0,0,0,0,0.8,0,75,0,0,0,0,0,0,0,0,17,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,84,38,0,1.35,3,54
0.84,0,0.84,0,0,0,14,0,0,0,0,0,0,0,0,29,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,1.69,0,0,0,1.69,0,0.84,0,0,0,0,0.136,0,70,51,0,1.619,12,68
0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92,0,1,1,5
0,0,0.55,0,1.11,0,76,0,0,0,0,0,0.92,0,0.18,23,0.37,0.37,3.15,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0,82,95,0,1.392,4,78
0,0,0,0,0,0,73,0,0,0,0,1.69,0,0,0,25,0.42,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0.061,0,20,54,0,2.288,11,103
0,0,0.22,7.07,0,0,88,0.45,0,0,0,0,0,0,0,39,0,0,0.22,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.22,0,0,0,0.153,0.092,0,53,16,0.03,2.47,27,425
0.09,0.49,0.59,0,0.39,0.19,94,0,0.09,0.39,0,1.57,0.19,0,0,13,0.09,0,3.74,0.09,1.08,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.037,0,8,75,0,6.047,54,768
0.34,0,1.7,0,1.02,0,57,0,0.68,1.02,0,0,0,0,0,18,0,0,0.34,1.02,0.68,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,66,0,443.666,1325,1331
0.15,0,1.22,0,0.45,0,96,0,0.61,0.61,0,0.76,0.3,0,0.3,6,0.61,0,1.83,0.45,2.75,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,3,36,0,5.101,63,801
0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,13,0,0,2.33,0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.46,0,0.46,0,0,0,0.082,0,60,78,0,1.117,3,38
0,14.28,0,0,0,0,18,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,0,1.8,5,9
0.28,0.14,0.14,0,0,0,41,0,0.42,0,0.84,0.98,0,0,0,2,0.28,0,1.82,2.53,1.12,10.82,0.84,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,92,5,1.233,14.88,79,1622
0,0,0.43,0,0,0,47,0,0,0,0,0.43,1.29,0,0,36,0,0,1.29,0,0.43,0,0,0,0.86,0,0,0,0,0,0,0,0.43,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,23,96,0,1.341,6,55
0,0,0,0,0,0,19,0.83,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.83,0.41,0,0.41,0.41,0,0,0,0,0,0.41,0.41,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0.158,0,33,70,0,1.969,13,130
0.35,0,0.35,0,0,0,14,0,0,0,0,0.35,0,0,0,52,0,0,1.42,0,0.71,0,0,0,0,0,0.35,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,67,0,1.292,4,84
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8.69,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,1.44,1.44,0,1.44,0,0,0,0,0,0.222,67,29,0,5.357,28,150
0.5,0.25,0.42,0,0.08,0.23,91,0.35,0.35,0.69,0.21,0.9,0.5,0.92,0.02,95,0.42,0.02,3.05,0,1.43,0,0.94,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.02,0,0,0.069,0,38,69,0.124,6.723,445,4128
0,0,0.24,0,0,0,46,0,0,0.48,0,0.24,0,0,0,48,0.48,0.24,0.72,0.48,0.72,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,78,49,0,3.202,87,285
0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,58,0,0,3.92,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,1.96,0,1.96,0,0,0,0,0,1.96,0,0,0,0,0,0,16,90,0,1.785,6,25
1.06,0,0,0,1.06,0,12,0,0,0,0,1.06,0,0,0,21,0,0,1.06,0,1.06,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0.386,0,10,87,0,1.705,6,29
0.12,0,0.12,0,0,0.06,2,0,0.56,0,0,0.31,0,0,0,53,0,0.06,0.25,0,0.18,0,0,0,0.63,0.69,0.06,0,0,0,0,0,0.82,0,0,0,0.63,0,0,0.06,0,0,0,0.06,0,0,0,0,0.187,0.16,0.035,69,20,0,2.829,47,815
0.19,0,0,0,0.09,0.09,80,0,0,0.09,0.09,0.69,0.09,0,0,19,0,0.19,1.38,0,0.49,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0.017,0.068,0,63,49,0.017,2.349,31,477
0,0,0,0,0,0,4,0,0,0,0,1.06,0,0,0,21,0,0,1.06,0,0,0,0,0,3.19,1.06,0,0,0,0,0,0,0,0,0,0,1.06,0,2.12,0,0,0,0,0,0,0,0,0,0,0.168,0,51,52,0,1.75,7,63
0,0,1.47,0,0,1.1,81,0,0,0,0.36,0.36,0,0,0,42,0,0,2.21,1.1,2.95,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0,70,64,0.186,2.932,33,173
1.26,0,0,0,0,0,41,0,0,1.26,0,1.26,0,0,0,27,0,1.26,2.53,0,0,0,0,0,0,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,1.26,2.53,0,0,0,0,0,36,5,0,2.842,11,54
0,0,0,0,0,0,21,0,0,0,0,3.19,0,0,0,94,1.06,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0.143,0,95,0,0,2.714,13,76
0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,42,0,1.73,3.47,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0,69,60,0,2.75,10,55
0.48,0.2,0.55,0,0.27,0.2,78,0.27,0.27,0.97,0.41,0.97,0.13,0,0,68,0.69,0.06,2.23,0,0.97,0,0.06,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.13,0,0,0,0,0.105,0,31,6,0,3.401,94,966
0.38,0,1.9,0,1.14,0,51,0,0.38,0.38,0,0,0,0,0,29,0,0,0.38,0.76,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,43,0,295,1177,1180
0,0,0,0,0,0,24,0,0,0,0,0,1.08,0,0,89,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,78,83,0,3.387,15,105
0.29,0,0.29,0,0,0,86,0,0.44,0.29,0,0.44,0,0,0,67,0,0,3.14,0,1.64,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.066,0,94,11,0,3.075,60,326
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682,0,34,38,0,4.208,15,101
0,0,2.06,0,0,0,42,0,0,0,0,1.03,0,0,0,91,0,0,4.12,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,99,83,0,1,1,16
0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0.704,0,24,7,0,1.428,4,10
0.24,0,0.24,0,0.24,0,43,0,0,0,0,0,0,0,0,28,0.24,0.24,0.24,0,0,0,0,0.24,0.98,0.73,0,0.49,0,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,17,0,1.831,13,152
0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,21,0,0,3.19,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,1.06,1.06,0,0,0,0,0,71,90,0,1.181,5,26
0,0,0.6,0,0,0,36,0,0,0,0,0.43,0.08,0,0,63,0,0,3.02,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.51,0,0,0,0,0.083,0,18,75,0,1.329,18,214
0,0,0,0,0.12,0,75,0,0,0,0,0.99,0,0,0,79,0.12,0.12,0.12,0,0.12,0,0,0,0,0,0,0.24,0.12,0.12,0,0,0,0,0,0.62,0,0.12,0,0,0,0.37,0,0,0.12,0.37,0,0,0,0.365,0,40,39,0,2.376,41,492
0,0,0,0,0,0,56,0,0,0,0,0.61,0.61,0,0,78,0,0.3,3.09,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.179,0,20,19,0,5.277,70,285
0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,81,0,0,1.33,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,27,0,29.125,223,233
0,0,0,0,0,0,85,0,0,0,0,0,1.47,0,0,83,0,0,2.94,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0,0,0,0,29,76,0,4.312,47,69
0,0,0,0,0.27,0,82,0,0,0.27,0,0.54,0,0.54,0,80,0.54,0,1.63,0,0,0,0,0,4.89,1.35,0.27,0.27,0.27,0.27,0.27,0.27,0,0.27,0.27,0.27,0,0,0.27,0.27,0,0,0.27,0,0.81,0,0,0,0,0.192,0.153,71,48,0,4.608,35,424
0,0,0,0,0,0,64,0,0,0,0,1.72,0,0,0,10,0,0,0,0,0,0,0,0,3.44,1.72,1.72,1.72,1.72,1.72,1.72,1.72,0,1.72,1.72,1.72,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0.487,0,79,93,0,2.533,11,38
0,0,0.24,0,0.72,0,27,0,1.69,0,0.48,1.21,0,0,0,59,0,0,2.91,0,1.21,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0.24,0,0,0,0,0.036,0,53,31,0.109,7.092,67,461
0,0,0.13,0,0.2,0,19,0,0,0,0,0.6,0.06,0,0,11,0,0,0.73,0.06,0.73,0,0,0,1.6,0.33,0,0.13,0,0,0.26,0,0,0,0.33,0.13,0.4,0,0,0,0,0,0,0,0.13,0.06,0,0.2,0,0.208,0,64,23,0,2.068,29,871
0,0,0.32,0,0.64,0.64,57,0.32,0.32,0,0,0.32,0.32,0,0,19,0.32,0.32,2.25,0,3.21,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.156,0,5,5,0,1.752,19,149
0,0.59,0,0,0,0,21,0,0,0.59,0,0.59,0,0,0,47,0,1.18,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0,40,75,0,8.586,66,249
0,0,0,0,0.67,0,4,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0.114,0,27,9,0,2.847,16,168
0,0,0.52,0,0.13,0,1,0,0,0,0,2.22,0.65,0.13,0,66,0.13,0,0.13,0,0.13,0,0.13,0,2.09,0,0,0,0,0,0,0,0.78,0,0,0.26,0.26,0,0,0,0,0,0,0,0,0,0,0,0.018,0.073,0,55,6,0,2.556,23,317
0,0.12,0.12,0,0,0,34,0.12,0,0,0,0.12,0,0,0.12,16,0,0,0.12,0,0,0,0,0,0.9,0.38,0.38,0,0,0,0,0,0,0,4.11,0,0,0,0,0,0,0.9,0,0,0,0.12,0.12,0,0,0.149,0,26,29,0.074,5.264,53,1232
0,0,0,0,0.98,0,11,0,0,0.98,0.98,0.98,0,0,0,22,0,0.98,2.94,0,1.96,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,16,40,0,2.95,18,59
0,0,0.78,0,0,0.78,70,0,0,0.78,0,0,0.78,0,0,60,0,0,1.56,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0.12,0,75,40,0,2.862,47,83
0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,0,2.25,6,9
0,0,0,0,0,0,33,0,0,0,0,0.85,0,0,0,33,0,0.85,2.56,0,0,0,0,0,0.85,0.85,0,0.85,0,0,0,0,0,0,0.85,0,1.7,0,0,0,0,0,0.85,0,0.85,0,0,0,0.142,0,0.142,51,72,0,1.717,12,67
0,0,2.22,0,0,0,57,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,48,32,0,3,11,24
0,0.18,1.1,0,0.73,0.73,61,0.09,0.83,0.27,0.27,0.64,0.27,0,1.47,34,0,1.2,1.38,0.18,0.64,0,0.55,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.09,0.09,0,0,0,0.094,0,89,21,0.013,8.445,696,1478
0,0,0.38,0,0.38,0.38,28,0,0.38,1.94,0,1.16,0,0,0,25,0.77,0.77,2.72,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,98,37,0,7.121,70,235
0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,21,0,1,1,3
0,0,0,0,0,0,45,0,0,2.43,0,2.43,0,0,0,37,0,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,0,0,0,98,59,0,5.3,40,53
0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,92,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,47,2,0,1.387,5,43
0.31,0,0,0,0,0,26,0,0,0,0,0.62,0,0,0,43,0,0,0.31,0,0,0,0,0,0.31,0,0,0,0,0.31,0,0,0.31,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,51,97,0,1.446,6,94
0,0,0,0,0.42,0,23,0,0,0,0,0.42,0,0,0,54,0,0,0.42,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0.85,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,48,19,0,2.161,5,294
0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,58,0,1,1,5
0,0,0.76,0,0.76,0,5,0.51,0,1.02,0,0.25,1.53,0,1.02,65,0.25,1.79,1.53,0,1.79,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0.083,0,2,41,0,2.455,19,248
0,0,0,0,0,0,7,0,0,0,0,1.78,0,0,0,37,0,0,3.57,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,1.78,0,0,0,0,0,0,85,66,0,2.23,8,29
0,0,0,0,0,0,30,0,0.91,0,0,0,0,0,0,50,0,0,0.91,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,0,82,25,0,2.9,28,87
