0.43,0,0.43,0,0,0.21,25,0,0,0.21,0,0.21,0.21,0,0,7,0,0,1.08,0,0.43,0,0,0,0.43,0.43,0,0.43,0,0.21,0,0,0,0,0.43,0,0,0,0,0.21,0,0,0,0,0,0,0.65,0,0.034,0.238,0.136,49,41,0,3.372,75,344,0
0,0,0.71,0,0.23,0,0,0,0.23,0.23,0.23,1.9,0,0,0,55,0,0,3.81,0.23,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0,30,50,0,4.022,97,543,1
0.06,0,0.36,0,0.12,0,44,0.06,0.06,0,0.12,0.66,0,0,0,63,0.18,0.06,0.6,0,0.78,0,0,0,1.99,0.42,0,0,0,0.18,0.18,0,0,0,0.06,0,0.18,0,0,0,0,0.06,0,0,0,0,0,0.24,0.008,0.099,0,13,24,0.016,1.972,27,941,0
0,1.1,0,0,0.55,0,94,0,0,1.1,0,0,0,0,0,53,0,0.55,0,0,1.1,0,0,0,0.55,0.55,2.2,0,0,0,0,0.55,0,0.55,0,0,1.65,0,0.55,0,0,0,1.1,0,0.55,0,0,0,0.088,0.355,0.088,27,35,0,1.867,22,127,0
0,0,0.6,0,0,0,89,0,0,0,0,0,0,0,0,54,0,0,1.8,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,65,0,1.857,15,39,0
0.9,0,0,0,0,0,98,0,0,0,0,0.9,0,0,0,42,0,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,14,84,0,3.225,22,129,0
0,14.28,0,0,0,0,40,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,93,0,1.8,5,9,0
0,0.71,0.71,0,0.35,0.35,29,0,0,0,0,0.71,0,0,0,56,0,1.43,1.79,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,20,79,0,3.895,61,261,1
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,85,0,0,4.65,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,53,0,1.434,6,33,1
0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,0,1,1,5,0
0,4.1,0,0,1.36,0,23,0,0,0,0,0,0,0,0,23,0,1.36,6.84,0,1.36,0,0,0,0,0,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0.21,0,40,15,0,1.387,7,43,0
0,1.57,1.18,0,0,0,59,0,0,2.36,0,0.78,0,0,0,45,0,0,0.39,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151,0.203,0,84,9,0.067,5.689,30,330,0
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,1,1,3,0
0,0,0,0,0,0,86,0,0,0,0,2.81,0,0,0,59,0,0.35,0.35,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.293,0,4,83,0,1.226,5,146,0
0,0,0.76,0,0.76,0,47,0.5,0,1.01,0,0.25,1.52,0,0.76,39,0,1.52,2.03,0,1.52,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.078,0,0,21,0,2.441,19,249,1
0,0,0.83,0,0.41,0,55,0,0,0,0,0,0.41,0,0,44,0,0,3.33,0,0,0,0,0,0,0,1.25,0,0,0,0,0.41,0,0.41,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0.065,0,16,44,0,1.444,22,91,0
0.22,0,0.22,0,0.45,0,7,0,0.22,0,0,0,0,1.35,0,3,0.22,0,0,0,0.67,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,2.02,0,0,0.22,0,0,0,0,0.042,0,58,80,0.232,3.133,121,749,0
0.08,0.08,0.76,0,0.85,1.02,8,0.17,0.59,0.08,0.17,0.59,0.17,0,2.21,91,0.08,0.93,1.61,0.17,0.42,0,0.85,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.17,0.08,0.08,0.08,0,0,0,0.063,0,39,51,0.012,7.484,669,1407,1
0,0,0,0,0.43,0.43,1,0,0,0.43,0,0.43,0,0,0,48,0,0,0.87,0,0,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,90,1.047,9.269,89,482,1
0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,2.12,6.38,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,64,0,1.666,6,30,0
0.09,0.09,0.09,0,0.29,0,53,0,0.87,0,0,0.29,0.09,0,0.19,9,0,0,0.39,0,0.19,0,0,0,0.58,0.68,0.09,0,0,0,0,0,0.29,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0.111,0.153,0.069,0,56,0,3.298,41,686,0
0.08,0,0.08,0,0,0,32,0,0.77,0,0,0.25,0,0,0,55,0,0.08,0.34,0,0.25,0,0,0,0.77,0.86,0.08,0,0,0,0,0,0.25,0,0,0,0.43,0,0,0.17,0,0,0,0,0,0,0,0,0.098,0.16,0.037,56,86,0,2.634,36,598,0
0,0,0,0,0,0,99,0,0,0.84,0,0,0,0,0,48,0.84,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0.84,0,0,0,0.84,0,0.84,0.84,0,0,0,0,0.137,72,36,0.137,3.052,13,116,0
0.35,0,0.35,0,0.35,0.7,95,1.41,0,0,0.35,1.06,0,0,0,92,1.06,0,5.3,2.82,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,19,25,0,2.917,60,213,1
0,0,0,0,0,0,56,2.5,0,0,0,0,0,0,0,14,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0.182,0,33,7,0,3.545,21,78,1
0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,67,0,1,1,7,0
0.54,0.13,0.38,0,0.05,0.16,30,0.05,0.35,0.16,0.24,1.11,0.38,1.19,0.13,1,0.43,0.48,3.56,0,0.81,0,1.14,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.02,0,0,0.086,0,88,30,0.159,6.761,195,3313,1
0,0,0,0,1.28,0,13,0,1.28,0,0,0,0,1.28,0,67,0,0,1.28,0,0,0,0,0,2.56,1.28,1.28,1.28,1.28,1.28,1.28,1.28,0,1.28,1.28,1.28,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0.398,0,37,93,0,2.21,11,42,0
0,0,0,0,0,0,98,0,0,0,0,0.42,0,0,0,94,0,0,1.28,0,1.28,0,0,0,0.85,0.42,1.7,0.42,0.42,0.42,0.42,0.42,0,0.42,0.42,0.42,0.85,0,0.42,0.42,1.7,0,0.42,0,0.42,1.28,0,0,0,0.204,0.068,42,87,0,2.108,15,97,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,69,0,0,4.16,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,59,0,2.25,4,18,0
0.15,0.15,0.31,0,0.15,0,51,0,0,0,0.62,0.62,0.15,0,0,31,0.15,0.93,2.63,0,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0,88,74,0,6.268,196,608,1
0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,31,0,1.75,5.26,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,0,4.375,55,70,0
0,0,0,0,0.1,0,84,0,0,0,0,0.1,0,0,0,3,0,0,0,0,0,0,0,0,2.06,1.19,0,0,0,0.1,0,0,1.3,0,0,0.1,1.08,0,0,0,0.65,0,0,0,0,2.6,0,0.1,0.14,0.5,0.093,55,9,0,4.06,51,1003,0
0,0.3,0.3,0,0.61,0.3,74,0,0,0.3,0.3,0.3,0,0,0,63,0,0,0.61,0,0,0,0,0,0,0,0,0,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.094,0,60,38,0,2.141,38,212,1
0,0,0.7,0,0,0,47,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,45,0,1.333,4,16,1
0,0,1.47,0,0,1.1,93,0,0,0,0.36,0.36,0,0,0,9,0,0,2.21,1.1,2.95,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,63,30,0.177,3,33,177,1
0.19,0.19,0.19,0.19,1.16,0,79,0,0.58,0.38,0,0,0,0,0,24,0,0,0.19,0.38,0.58,0,0,0,0.19,0,0,0.19,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,47,69,0,1021.5,2042,2043,1
0.09,0.49,0.59,0,0.39,0.19,24,0,0.09,0.39,0,1.57,0.19,0,0,16,0.09,0,3.75,0.09,1.08,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0.037,0,62,51,0,5.96,54,757,1
0,0,0.24,0,0.09,0.04,18,0,0.04,0,0.04,0.69,0,0,0,12,0.19,0,0.69,0,0.64,0,0,0,2.04,1.09,0,0.04,0,0.19,0.14,0,0.04,0,0.29,0.09,0.34,0,0,0,0,0,0,0,0.04,0,0,0,0.014,0.148,0,26,49,0.007,2.112,26,1223,0
0,0,0,0,1.31,0,4,0,0,0,0,0,0,0,0,18,0,0,1.31,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,52,70,0,1.44,8,36,1
0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72,0,2.333,5,7,0
0.05,0.07,0.1,0,0.76,0.05,99,0.02,0.55,0,0.1,0.47,0.02,0,0,61,0.02,0.13,2.09,0.1,1.57,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.1,0,0,0,0,0,0,0,0,0,0,0,0.042,0.101,0.016,87,36,0.059,2.569,66,2259,1
0,0,0,0,0,0,32,0,0,0,0,1.26,0,0,0,6,0,0.31,1.9,0,0.31,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.086,0,8,55,0.26,3.244,60,279,1
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0,59,5,0,1.938,33,95,1
0.98,0.16,0.41,0,0.08,0.24,11,0.08,0,0.49,0.08,0.57,0.9,0,0.16,25,0,0.32,2.46,0,1.14,0,0.49,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,32,25,0.095,4.163,84,712,1
0,0,0,40.13,0,0,91,0,0,0.32,0,0,0,0,0,68,0,0.32,0.98,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0,85,80,0,10.585,124,434,1
0,0,0,0,0,0,27,1.25,0,0.41,0,0,0,0,0,31,0,1.67,0.41,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,53,75,0,1.477,8,65,1
0.16,0,0.32,0,0,0.16,98,0,0,0.16,0,1.44,0,0,0,93,0,0,3.21,0,0.96,0,0,0,0.16,0.16,0,0,0.16,0.16,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.64,0,0,0,0.32,0.185,0.318,0,12,94,0.053,1.695,36,290,0
0.4,0.34,0.27,0,0.13,0.4,36,0.2,0,1.36,0.27,0.68,0.95,0,0.2,34,0,0,3.68,0,0.81,0,0.13,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.052,0,60,29,0.065,3.286,53,608,1
0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,17,0,2.285,7,16,0
0,0,0,0,0,0.44,91,0,0,0,0,0.44,0.44,0,0,74,0,0,1.32,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.44,0,0,0,0.15,0,21,37,0,1.613,11,71,0
0.49,0.33,0.33,0,0.08,0.41,48,0.24,0,1.4,0.33,0.57,0.9,0,0.24,48,0,0,2.89,0,0.9,0,0.16,0.41,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0,22,44,0.095,4.904,264,667,1
0,0,0,0,0,0.49,28,0.49,0,0,0,0,0,0,0,66,0,0,0.49,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0,43,52,0,1.962,5,106,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,38,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,0,1,1,16,0
0,0,0,0,0,0,98,0,0,0,0,7.69,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16,0,2.666,4,16,0
0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,3.7,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,0,1.5,5,18,0
0,0,0,0,0.32,0.32,26,0,0,0,0,0.32,0,0,0,92,0,0,1.3,0,0.98,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0.257,0,79,59,0,1.3,7,104,0
0,0,1.72,0,0,0,75,0,0,0,0,2.58,0,0,0,95,0,0,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0.86,2.58,0,0,0.86,0,0,0,0,0.303,0,82,32,0,2.171,9,76,0
0,0,0,0,0.14,0,81,0,0,0,0,1.75,0,0,0,80,0,0,0.29,0,0,0,0,0,0.14,0,0,0.29,0,0.14,0,0,0.14,0,0.14,0,0.14,0.14,0,0,0,0,0,0.29,0,0.14,0,0,0,0.064,0,75,87,0,1.715,11,187,0
0,1.86,0,0,0,0,69,0,0,0.93,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2.8,1.86,1.86,0.93,0.93,0.93,0.93,0.93,0,0.93,0.93,0.93,0.93,0,0.93,0.93,0,0.93,0.93,0,0.93,0,0,0,0,0.457,0.152,88,15,0,2.097,13,86,0
0,1.96,0,0,0,0,58,0,0,0,0,0,0,0.98,0,14,0,0,1.96,0,0.98,0,0,0,1.96,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,3.92,0,0,0,0,0,65,43,0,3.129,17,97,0
0,0,0,0,0,0,49,0,0,0,0,0.88,0,0,0,87,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,12,56,0,1.629,9,44,0
0,0,0,0,0,0,71,0,0,1.21,0,1.21,0,0,0,13,0,0,0,0,0,0,0,0,1.21,1.21,0,2.43,0,0,0,0,0,0,0,1.21,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0.441,0,32,51,0,3.193,11,99,0
2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,66,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,79,0,5.888,29,53,0
0,0.22,0.45,0,0.68,0,18,0.22,0.9,0.68,0.45,0.9,0,0,0,69,0,0.9,3.86,0,1.13,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.22,0,0,0,0,0.033,0,43,60,0.033,7.166,54,430,1
1.24,0,0.82,0,0,0,13,0,0,0.41,0,0.41,0,0,0,80,0.41,0,2.9,0,0.41,0,0.41,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,0,0,54,0,7.478,92,344,1
0.47,0.31,0.47,0,0.05,0.15,38,0.23,0.44,0.76,0.26,0.97,0.58,1.27,0,66,0.44,0,3.25,0,1.5,0,1.11,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.068,0,37,4,0.154,6.094,193,3029,1
0,0,0.53,0,0,0.53,5,0,0,0.53,0,0,0.53,0,0,1,0,0,2.15,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0.101,0,34,35,0,1.857,16,52,0
0,0,0.38,0,0.76,0,88,0,0,1.14,0,0,0,0,0,71,0.76,0,3.04,0,1.52,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0.299,0,40,45,0,4.523,78,285,1
0,0,0,0,0,0,16,0,0,1.22,0,0,0,0,0,60,0,0.61,1.84,0,0,0,0,0,2.45,1.84,1.22,1.22,0.61,0.61,0.61,0.61,0,0.61,1.22,0.61,0.61,0,0,0.61,0,0,0.61,0,0.61,0,0,0,0.095,0.38,0.19,37,46,0,1.857,12,104,0
0.33,0.44,0.37,0,0.14,0.11,49,0.07,0.97,1.16,0.11,1.42,1.76,1.27,0.03,52,0.07,0.07,4.38,0,1.49,0,0.33,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0.03,0,0,0,0.006,0.159,0,44,58,0.11,3.426,72,819,1
0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,93,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,1.06,0,0,0,0.14,0,77,27,0,2.625,47,84,0
0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0.305,0.611,0,63,59,0,5.5,22,66,1
0.1,0.72,0.62,0,0.62,0.1,96,0.2,0,0,0.1,0.51,0,0,0,33,0,0.82,3.61,0,0.93,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.41,0,0,0,0.122,0,29,82,0,2.213,29,425,0
0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934,0,99,15,0,3,9,18,0
0.06,0,0.32,0,0,0,12,0,0,0.06,0,0.06,0.06,0,0,42,0,0.06,2.79,0,1.1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.06,0.19,0,0,0.317,0.035,0,15,97,0,1.11,9,261,0
0,0,0,0,0,0,8,0,0,0,0,0,0,3.84,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0.719,0,3,37,0,1.571,3,11,0
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,2.263,0,85,18,0,3.149,9,1310,0
0.06,0.12,0.77,0,0.19,0.32,63,0,0.06,0,0,0.64,0.25,0,0.12,4,0,0.12,1.67,0.06,0.71,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0.04,0.03,0,32,57,0,1.729,43,749,1
0.25,0,0.25,0,0,0,82,0,0.77,1.55,0,0.51,0,0,0,14,0,0,1.55,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0,63,42,0.04,9.633,110,578,1
0.14,0.18,0.79,0,0.04,0.14,51,0.28,0.28,0.84,0.18,0.46,0.61,0.09,0.32,4,0.37,0.46,3.8,0.04,1.87,0,0.46,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0.04,0,0,0,0.101,0,45,21,0.062,5.759,116,2062,1
0.33,0,0.67,0,0.22,0,65,0,0.44,0.11,0,0.33,0,0,0,18,0,0,1.79,0,1.12,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.11,0,0,0,0,0,0,0.157,0,19,65,0.078,2.606,75,391,1
0,0,1.35,0,0.67,0,9,0,0,0,0,0,0,0,0,99,0,0.67,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,86,52,0,2.315,12,132,1
0,0,0,0,0.65,0,82,0,0,0,0.65,0.65,0,0,0,42,1.3,0,1.3,5.22,1.3,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459,0,20,8,0,2.687,66,129,1
1.08,0,1.08,0,0,0,2,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,40,60,0,1.523,5,32,0
0.18,0,0.18,0,1.57,0.36,5,0.06,0.06,0.12,0.06,0.54,0.3,0.06,0,69,0.72,0.06,4.54,0.24,1.09,0,0.84,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0,0,0,0.01,0.052,0,5,16,0,1.733,12,442,1
0,0,1.09,0,0,0,78,0,0,0,0,0,0,0,0,24,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0.191,0,86,69,0,3,15,51,0
0,0,0.59,0.11,0,0,46,0,0.11,0.23,0,0.11,0,0,0,91,0,0,0.95,0,0.47,0,0,0,0.23,0,0.71,0,0,0,0,0,0,0.11,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0.322,0.113,28,30,0,2.546,38,601,0
0,0,0,0,0,0,60,0,0,1.41,0,0,1.41,0,0,93,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.246,0,70,15,0,1.56,6,39,0
0,0,0,0,0.8,0,48,0,0,0,0,1.6,0,0,0,77,0.8,0,2.4,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.274,0,99,65,0,2.815,29,107,1
0,0.11,0.23,0,0.58,0.34,40,0,0.34,0,0.23,0.92,0.46,0,0,78,0.23,0.34,0.58,0,0.58,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0.075,0.037,0,43,87,0.018,2.576,48,389,1
0,0,0.89,0,0.44,0.44,78,0,0,0,0,0.89,0,0.44,0,80,0.89,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0.131,0,74,17,0,1.61,13,95,0
0.25,0,0.51,0,0,0.25,65,0,0,0.12,0,0,0.25,0,0,10,0.25,0.38,1.78,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,4.34,0,0,0.019,0.019,0,85,50,0,1.642,17,207,0
0,0.26,0.78,0,0.26,0.26,93,1.04,0.52,1.56,0.26,0.69,0.17,0.08,0.69,1,0.34,0,1.82,0.17,1.3,0,0.08,0.34,0,0,0,0,0,0,0,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0.096,0.234,0,58,23,0.11,3.554,54,981,1
0,0,0.38,0,0,0,37,0,0,0,0,1.53,0,0.38,0,45,0.76,0,0.76,0,0,0,0,0,3.84,1.53,0.38,0.38,1.53,0.38,0.38,0.38,0,0.38,0.38,1.15,0.38,0,0,0.38,0,0,0.38,0,0.76,0,0,0,0,0.163,0.054,17,75,0,2.297,17,193,0
0,0.57,0.57,0,1.14,0.57,10,0,0,0.57,0,0.57,0,0,0,6,0,0.57,3.42,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0.081,0,61,74,0.081,16.217,147,373,1
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,81,0,1.833,5,11,0
0,0,0,0.81,0,0,77,0,0,1.63,0,0,0,0,0,65,0,0,2.45,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0,0,72,98,0,3.707,14,152,1
0.03,0.03,0,0,0,0,73,0,0.06,0.09,0.03,0.15,0,0,0,54,0.03,0.12,0.03,0,0,0,0,0,0.46,0.27,0,0,0.03,0.06,0,0,0,0,0,0.03,0.15,0,0,0,0.36,0,0.03,0,0.12,1.19,0,0,0.024,0.178,0,51,55,0,3.427,49,1827,0
0,0,3.57,0,0,0,94,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,62,27,0,2.166,7,26,0
